LOG  : General     , 1624014031732> reading C:\Users\Ofranti\Zomboid\debuglog.ini
LOG  : Lua         , 1624014050419> Loading: media/lua/client/DebugUIs/ISTeleportDebugUI.lua
LOG  : Lua         , 1624014050421> Loading: media/lua/client/DebugUIs/ISTilesPickerDebugUI.lua
LOG  : Lua         , 1624014050423> Loading: media/lua/client/DebugUIs/LuaDebugOutput.lua
LOG  : Lua         , 1624014050424> Loading: media/lua/client/DebugUIs/LuaDebugger.lua
LOG  : Lua         , 1624014050427> Loading: media/lua/client/DebugUIs/LuaFileBrowser.lua
LOG  : Lua         , 1624014050428> Loading: media/lua/client/DebugUIs/LuaThreadWindow.lua
LOG  : Lua         , 1624014050430> Loading: media/lua/client/DebugUIs/ObjectViewer.lua
LOG  : Lua         , 1624014050433> Loading: media/lua/client/DebugUIs/Scenarios/BobKates.lua
LOG  : Lua         , 1624014050434> Loading: media/lua/client/DebugUIs/Scenarios/DebugScenario.lua
LOG  : Lua         , 1624014050436> Loading: media/lua/client/DebugUIs/Scenarios/LotsaZombies.lua
LOG  : Lua         , 1624014050437> Loading: media/lua/client/DebugUIs/Scenarios/MarkR.lua
LOG  : Lua         , 1624014050438> Loading: media/lua/client/DebugUIs/Scenarios/SashaScenario.lua
LOG  : Lua         , 1624014050440> Loading: media/lua/client/DebugUIs/Scenarios/SteveS.lua
LOG  : Lua         , 1624014050441> Loading: media/lua/client/DebugUIs/Scenarios/Trailer1Scenario.lua
LOG  : Lua         , 1624014050443> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2Scenario.lua
LOG  : Lua         , 1624014050445> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_LimpWPScenario.lua
LOG  : Lua         , 1624014050447> Loading: media/lua/client/DebugUIs/Scenarios/Trailer2_PoliceScenario.lua
LOG  : Lua         , 1624014050449> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario.lua
LOG  : Lua         , 1624014050451> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Arrival.lua
LOG  : Lua         , 1624014050453> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Building.lua
LOG  : Lua         , 1624014050457> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Fishing.lua
LOG  : Lua         , 1624014050459> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_GasStation.lua
LOG  : Lua         , 1624014050461> Loading: media/lua/client/DebugUIs/Scenarios/Trailer3Scenario_Roadtrip.lua
LOG  : Lua         , 1624014050463> Loading: media/lua/client/DebugUIs/Scenarios/Water.lua
LOG  : Lua         , 1624014050465> Loading: media/lua/client/DebugUIs/Scenarios/WeaponScenario.lua
LOG  : Lua         , 1624014050466> Loading: media/lua/client/DebugUIs/SourceWindow.lua
LOG  : Lua         , 1624014050468> Loading: media/lua/client/DebugUIs/StashDebug.lua
LOG  : Lua         , 1624014050471> Loading: media/lua/client/DebugUIs/StreamMapWindow.lua
LOG  : Lua         , 1624014050473> Loading: media/lua/client/DebugUIs/TextureViewer.lua
LOG  : Lua         , 1624014050474> Loading: media/lua/client/DebugUIs/WatchWindow.lua
LOG  : Lua         , 1624014050476> Loading: media/lua/client/Farming/CFarmingSystem.lua
LOG  : Lua         , 1624014050478> Loading: media/lua/client/Farming/CPlantGlobalObject.lua
LOG  : Lua         , 1624014050479> Loading: media/lua/client/Farming/ISUI/ISFarmingInfo.lua
LOG  : Lua         , 1624014050483> Loading: media/lua/client/Farming/ISUI/ISFarmingMenu.lua
LOG  : Lua         , 1624014050486> Loading: media/lua/client/Farming/ISUI/ISFarmingWindow.lua
LOG  : Lua         , 1624014050488> Loading: media/lua/client/Farming/TimedActions/ISCureFliesAction.lua
LOG  : Lua         , 1624014050489> Loading: media/lua/client/Farming/TimedActions/ISCureMildewAction.lua
LOG  : Lua         , 1624014050491> Loading: media/lua/client/Farming/TimedActions/ISFertilizeAction.lua
LOG  : Lua         , 1624014050493> Loading: media/lua/client/Farming/TimedActions/ISHarvestPlantAction.lua
LOG  : Lua         , 1624014050494> Loading: media/lua/client/Farming/TimedActions/ISPlantInfoAction.lua
LOG  : Lua         , 1624014050496> Loading: media/lua/client/Farming/TimedActions/ISPlowAction.lua
LOG  : Lua         , 1624014050497> Loading: media/lua/client/Farming/TimedActions/ISSeedAction.lua
LOG  : Lua         , 1624014050499> Loading: media/lua/client/Farming/TimedActions/ISShovelAction.lua
LOG  : Lua         , 1624014050500> Loading: media/lua/client/Farming/TimedActions/ISWaterPlantAction.lua
LOG  : Lua         , 1624014050502> Loading: media/lua/client/Fishing/TimedActions/ISCheckFishingNetAction.lua
LOG  : Lua         , 1624014050504> Loading: media/lua/client/Fishing/TimedActions/ISFishingAction.lua
LOG  : Lua         , 1624014050507> Loading: media/lua/client/Fishing/fishing_properties.lua
LOG  : Lua         , 1624014050509> Loading: media/lua/client/Hotbar/ISHotbar.lua
LOG  : Lua         , 1624014050513> Loading: media/lua/client/Hotbar/ISHotbarAttachDefinition.lua
LOG  : Lua         , 1624014050514> Loading: media/lua/client/ISUI/AdminPanel/ISAddNonPvpZoneUI.lua
LOG  : Lua         , 1624014050516> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelClimate.lua
LOG  : Lua         , 1624014050520> Loading: media/lua/client/ISUI/AdminPanel/ISAdmPanelWeather.lua
LOG  : Lua         , 1624014050522> Loading: media/lua/client/ISUI/AdminPanel/ISAdminMessage.lua
LOG  : Lua         , 1624014050525> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPanelUI.lua
LOG  : Lua         , 1624014050530> Loading: media/lua/client/ISUI/AdminPanel/ISAdminPowerUI.lua
LOG  : Lua         , 1624014050532> Loading: media/lua/client/ISUI/AdminPanel/ISAdminTicketsUI.lua
LOG  : Lua         , 1624014050535> Loading: media/lua/client/ISUI/AdminPanel/ISAdminWeather.lua
LOG  : Lua         , 1624014050536> Loading: media/lua/client/ISUI/AdminPanel/ISFactionsList.lua
LOG  : Lua         , 1624014050538> Loading: media/lua/client/ISUI/AdminPanel/ISItemEditorUI.lua
LOG  : Lua         , 1624014050541> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListTable.lua
LOG  : Lua         , 1624014050544> Loading: media/lua/client/ISUI/AdminPanel/ISItemsListViewer.lua
LOG  : Lua         , 1624014050546> Loading: media/lua/client/ISUI/AdminPanel/ISMiniScoreboardUI.lua
LOG  : Lua         , 1624014050547> Loading: media/lua/client/ISUI/AdminPanel/ISPacketCounts.lua
LOG  : Lua         , 1624014050550> Loading: media/lua/client/ISUI/AdminPanel/ISPvpZonePanel.lua
LOG  : Lua         , 1624014050551> Loading: media/lua/client/ISUI/AdminPanel/ISSafehousesList.lua
LOG  : Lua         , 1624014050553> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptions.lua
LOG  : Lua         , 1624014050555> Loading: media/lua/client/ISUI/AdminPanel/ISServerOptionsChange.lua
LOG  : Lua         , 1624014050558> Loading: media/lua/client/ISUI/AdminPanel/ISServerSandboxOptionsUI.lua
LOG  : Lua         , 1624014050561> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistModifyRow.lua
LOG  : Lua         , 1624014050563> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistTable.lua
LOG  : Lua         , 1624014050566> Loading: media/lua/client/ISUI/AdminPanel/ISWhitelistViewer.lua
LOG  : Lua         , 1624014050568> Loading: media/lua/client/ISUI/BodyParts/ISBodyPartPanel.lua
LOG  : Lua         , 1624014050571> Loading: media/lua/client/ISUI/FPS.lua
LOG  : Lua         , 1624014050573> Loading: media/lua/client/ISUI/Fireplace/ISKnob.lua
LOG  : Lua         , 1624014050575> Loading: media/lua/client/ISUI/Fireplace/ISMicrowaveUI.lua
LOG  : Lua         , 1624014050577> Loading: media/lua/client/ISUI/Fireplace/ISOvenUI.lua
LOG  : Lua         , 1624014050579> Loading: media/lua/client/ISUI/ISAlarmClockDialog.lua
LOG  : Lua         , 1624014050581> Loading: media/lua/client/ISUI/ISBBQInfoWindow.lua
LOG  : Lua         , 1624014050582> Loading: media/lua/client/ISUI/ISBBQMenu.lua
LOG  : Lua         , 1624014050585> Loading: media/lua/client/ISUI/ISBackButtonWheel.lua
LOG  : Lua         , 1624014050587> Loading: media/lua/client/ISUI/ISRadialMenu.lua
LOG  : Lua         , 1624014050589> Loading: media/lua/client/ISUI/ISBombTimerDialog.lua
LOG  : Lua         , 1624014050591> Loading: media/lua/client/ISUI/ISButtonPrompt.lua
LOG  : Lua         , 1624014050595> Loading: media/lua/client/ISUI/ISChat.lua
LOG  : Lua         , 1624014050599> Loading: media/lua/client/ISUI/ISRichTextPanel.lua
LOG  : Lua         , 1624014050602> Loading: media/lua/client/ISUI/ISTabPanel.lua
LOG  : Lua         , 1624014050604> Loading: media/lua/client/ISUI/ISCollapsableModalRichText.lua
LOG  : Lua         , 1624014050607> Loading: media/lua/client/ISUI/ISCollapsableWindowJoypad.lua
LOG  : Lua         , 1624014050608> Loading: media/lua/client/ISUI/ISColorPicker.lua
LOG  : Lua         , 1624014050610> Loading: media/lua/client/ISUI/ISComboBox.lua
LOG  : Lua         , 1624014050613> Loading: media/lua/client/ISUI/ISConfirmMonitorSettingsDialog.lua
LOG  : Lua         , 1624014050614> Loading: media/lua/client/ISUI/ISModalDialog.lua
LOG  : Lua         , 1624014050616> Loading: media/lua/client/ISUI/ISControllerTestPanel.lua
LOG  : Lua         , 1624014050618> Loading: media/lua/client/ISUI/ISCraftingCategoryUI.lua
LOG  : Lua         , 1624014050620> Loading: media/lua/client/ISUI/ISCraftingUI.lua
LOG  : Lua         , 1624014050626> Loading: media/lua/client/ISUI/ISDPadWheels.lua
LOG  : Lua         , 1624014050627> Loading: media/lua/client/ISUI/ISDemoPopup.lua
LOG  : Lua         , 1624014050629> Loading: media/lua/client/ISUI/ISDigitalCode.lua
LOG  : Lua         , 1624014050631> Loading: media/lua/client/ISUI/ISDuplicateKeybindDialog.lua
LOG  : Lua         , 1624014050632> Loading: media/lua/client/ISUI/ISEmoteRadialMenu.lua
LOG  : Lua         , 1624014050634> Loading: media/lua/client/ISUI/ISEquippedItem.lua
LOG  : Lua         , 1624014050637> Loading: media/lua/client/ISUI/ISFirearmRadialMenu.lua
LOG  : Lua         , 1624014050639> Loading: media/lua/client/ISUI/ISFireplaceInfoWindow.lua
LOG  : Lua         , 1624014050641> Loading: media/lua/client/ISUI/ISFireplaceMenu.lua
LOG  : Lua         , 1624014050643> Loading: media/lua/client/ISUI/ISFishingUI.lua
LOG  : Lua         , 1624014050646> Loading: media/lua/client/ISUI/ISFitnessUI.lua
LOG  : Lua         , 1624014050648> Loading: media/lua/client/ISUI/ISGameLoadingUI.lua
LOG  : Lua         , 1624014050650> Loading: media/lua/client/ISUI/ISGameSoundVolumeControl.lua
LOG  : Lua         , 1624014050652> Loading: media/lua/client/ISUI/ISGarmentUI.lua
LOG  : Lua         , 1624014050654> Loading: media/lua/client/ISUI/ISGeneratorInfoWindow.lua
LOG  : Lua         , 1624014050656> Loading: media/lua/client/ISUI/ISGradientBar.lua
LOG  : Lua         , 1624014050657> Loading: media/lua/client/ISUI/ISImage.lua
LOG  : Lua         , 1624014050659> Loading: media/lua/client/ISUI/ISInfoContainer.lua
LOG  : Lua         , 1624014050660> Loading: media/lua/client/ISUI/ISInventoryPage.lua
LOG  : Lua         , 1624014050665> Loading: media/lua/client/ISUI/ISInventoryPaneContextMenu.lua
LOG  : Lua         , 1624014050674> Loading: media/lua/client/ISUI/ISToolTip.lua
LOG  : Lua         , 1624014050677> Loading: media/lua/client/ISUI/ISLabel.lua
LOG  : Lua         , 1624014050678> Loading: media/lua/client/ISUI/ISMakeUpUI.lua
LOG  : Lua         , 1624014050681> Loading: media/lua/client/ISUI/ISMegaVolumeControl.lua
LOG  : Lua         , 1624014050683> Loading: media/lua/client/ISUI/ISModalRichText.lua
LOG  : Lua         , 1624014050684> Loading: media/lua/client/ISUI/ISMoveableInfoWindow.lua
LOG  : Lua         , 1624014050687> Loading: media/lua/client/ISUI/ISNewsUpdate.lua
LOG  : Lua         , 1624014050688> Loading: media/lua/client/ISUI/ISOptionPanel.lua
LOG  : Lua         , 1624014050690> Loading: media/lua/client/ISUI/ISPostDeathUI.lua
LOG  : Lua         , 1624014050692> Loading: media/lua/client/ISUI/ISRadioButtons.lua
LOG  : Lua         , 1624014050694> Loading: media/lua/client/ISUI/ISRadioOption.lua
LOG  : Lua         , 1624014050695> Loading: media/lua/client/ISUI/ISRainPanel.lua
LOG  : Lua         , 1624014050697> Loading: media/lua/client/ISUI/ISRect.lua
LOG  : Lua         , 1624014050698> Loading: media/lua/client/ISUI/ISResizeableButton.lua
LOG  : Lua         , 1624014050700> Loading: media/lua/client/ISUI/ISRichTextBox.lua
LOG  : Lua         , 1624014050701> Loading: media/lua/client/ISUI/ISSafehouseAddPlayerUI.lua
LOG  : Lua         , 1624014050703> Loading: media/lua/client/ISUI/ISSafehouseUI.lua
LOG  : Lua         , 1624014050705> Loading: media/lua/client/ISUI/ISSafetyUI.lua
LOG  : Lua         , 1624014050707> Loading: media/lua/client/ISUI/ISScavengeUI.lua
LOG  : Lua         , 1624014050709> Loading: media/lua/client/ISUI/ISScrollBar.lua
LOG  : Lua         , 1624014050711> Loading: media/lua/client/ISUI/ISServerDisconnectUI.lua
LOG  : Lua         , 1624014050712> Loading: media/lua/client/ISUI/ISServerSavingMessage.lua
LOG  : Lua         , 1624014050714> Loading: media/lua/client/ISUI/ISSetKeybindDialog.lua
LOG  : Lua         , 1624014050715> Loading: media/lua/client/ISUI/ISSleepDialog.lua
LOG  : Lua         , 1624014050717> Loading: media/lua/client/ISUI/ISSpinBox.lua
LOG  : Lua         , 1624014050718> Loading: media/lua/client/ISUI/ISTextBox.lua
LOG  : Lua         , 1624014050720> Loading: media/lua/client/ISUI/ISTextEntryBox.lua
LOG  : Lua         , 1624014050722> Loading: media/lua/client/ISUI/ISToolTipInv.lua
LOG  : Lua         , 1624014050724> Loading: media/lua/client/ISUI/ISTradingUI.lua
LOG  : Lua         , 1624014050726> Loading: media/lua/client/ISUI/ISTradingUIHistorial.lua
LOG  : Lua         , 1624014050728> Loading: media/lua/client/ISUI/ISUI3DModel.lua
LOG  : Lua         , 1624014050729> Loading: media/lua/client/ISUI/ISUIEmoteConfig.lua
LOG  : Lua         , 1624014050731> Loading: media/lua/client/ISUI/ISUIHandler.lua
LOG  : Lua         , 1624014050732> Loading: media/lua/client/ISUI/ISUIWriteJournal.lua
LOG  : Lua         , 1624014050735> Loading: media/lua/client/ISUI/ISVehicleConfirmBox.lua
LOG  : Lua         , 1624014050736> Loading: media/lua/client/ISUI/ISVolumeControl.lua
LOG  : Lua         , 1624014050738> Loading: media/lua/client/ISUI/ISVolumeIndicator.lua
LOG  : Lua         , 1624014050742> Loading: media/lua/client/ISUI/ISWindow.lua
LOG  : Lua         , 1624014050743> Loading: media/lua/client/ISUI/ISWorldObjectContextMenu.lua
LOG  : Lua         , 1624014050754> Loading: media/lua/client/ISUI/Maps/ISMap.lua
LOG  : Lua         , 1624014050757> Loading: media/lua/client/ISUI/Maps/ISMapSymbols.lua
LOG  : Lua         , 1624014050759> Loading: media/lua/client/ISUI/Maps/ISTextBoxMap.lua
LOG  : Lua         , 1624014050761> Loading: media/lua/client/ISUI/PlayerData/ISPlayerData.lua
LOG  : Lua         , 1624014050763> Loading: media/lua/client/ISUI/PlayerData/ISPlayerDataObject.lua
LOG  : Lua         , 1624014050765> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsAddXPUI.lua
LOG  : Lua         , 1624014050767> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseAccessLevel.lua
LOG  : Lua         , 1624014050769> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseProfessionUI.lua
LOG  : Lua         , 1624014050771> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseTraitUI.lua
LOG  : Lua         , 1624014050773> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsManageInvUI.lua
LOG  : Lua         , 1624014050775> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsUI.lua
LOG  : Lua         , 1624014050779> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsUserlogUI.lua
LOG  : Lua         , 1624014050782> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsWarningPointUI.lua
LOG  : Lua         , 1624014050783> Loading: media/lua/client/ISUI/RichTextLayout.lua
LOG  : Lua         , 1624014050786> Loading: media/lua/client/ISUI/SpeedControlsHandler.lua
LOG  : Lua         , 1624014050787> Loading: media/lua/client/ISUI/UserPanel/ISCreateFactionTagUI.lua
LOG  : Lua         , 1624014050789> Loading: media/lua/client/ISUI/UserPanel/ISCreateFactionUI.lua
LOG  : Lua         , 1624014050791> Loading: media/lua/client/ISUI/UserPanel/ISFactionAddPlayerUI.lua
LOG  : Lua         , 1624014050793> Loading: media/lua/client/ISUI/UserPanel/ISFactionUI.lua
LOG  : Lua         , 1624014050795> Loading: media/lua/client/ISUI/UserPanel/ISTicketsUI.lua
LOG  : Lua         , 1624014050797> Loading: media/lua/client/ISUI/UserPanel/ISUserPanelUI.lua
LOG  : Lua         , 1624014050799> Loading: media/lua/client/ISUI/ZombiePopulationWindow.lua
LOG  : Lua         , 1624014050800> Loading: media/lua/client/LastStand/AReallyCDDAy.lua
